Gender,Height,Weight,Bust/Chest,Cup Size,Waist,Hips,Body Shape Index
Female,"6'3""",100,33,D,46,50,2
Male,"5'7""",80,41,F,33,43,1
Female,"4'11""",89,39,F,31,43,4
Female,"5'11""",67,36,nan,45,51,4
Female,"6'2""",91,32,C,48,42,0
Male,"5'11""",75,43,nan,39,41,0
Female,"6'0""",55,39,D,26,53,2
Female,"5'1""",54,45,B,47,38,1
Female,"5'4""",111,45,C,44,30,3
Male,"6'4""",58,39,D,49,48,0
Female,"5'3""",124,42,B,36,40,3
Female,"6'1""",118,35,D,25,52,3
Female,"5'0""",137,41,D,47,51,1
Female,"5'8""",54,38,B,46,52,2
Male,"6'4""",120,42,C,32,53,1
Female,"5'11""",138,33,D,29,51,0
Male,"5'3""",149,40,C,39,48,3
Male,"4'11""",45,49,A,25,47,1
Male,"4'11""",49,47,A,25,41,1
Female,"6'4""",64,40,C,49,52,1
Male,"6'1""",52,33,F,34,30,0
Female,"6'3""",87,47,B,46,48,2
Male,"5'9""",120,30,D,34,49,1
Male,"6'3""",45,36,B,45,46,0
Male,"5'11""",101,35,C,39,34,3
Male,"4'11""",108,44,E,41,32,4
Male,"5'0""",128,47,D,46,31,0
Male,"5'7""",72,40,A,30,32,4
Male,"5'1""",81,49,C,27,37,1
Male,"4'11""",91,44,A,37,45,1
Female,"6'2""",145,45,C,40,35,0
Female,"5'4""",120,36,D,32,42,4
Male,"6'3""",81,39,B,39,52,1
Male,"5'3""",93,41,B,41,51,3
Male,"5'3""",88,43,C,41,51,2
Female,"5'4""",100,34,F,46,45,2
Male,"5'1""",72,47,nan,37,45,1
Female,"5'3""",123,34,A,41,32,4
Female,"5'3""",50,32,D,30,42,1
Female,"5'8""",105,34,C,41,43,4
Female,"5'8""",64,46,C,40,37,3
Female,"6'3""",122,48,D,38,41,4
Male,"6'0""",46,48,F,37,52,1
Male,"5'7""",117,41,nan,30,52,3
Male,"6'0""",81,38,C,27,51,0
Male,"4'11""",64,30,C,38,50,2
Male,"5'11""",70,47,D,38,37,1
Female,"5'11""",73,33,B,39,50,1
Male,"5'2""",45,39,C,32,54,1
Male,"4'11""",79,36,C,39,38,3
Female,"6'3""",114,30,D,46,30,0
Male,"5'6""",145,46,B,37,35,4
Female,"5'0""",103,31,B,41,52,0
Male,"5'6""",113,40,F,45,48,3
Female,"5'5""",77,38,B,48,52,1
Male,"5'0""",95,36,C,27,40,2
Male,"5'1""",122,46,B,30,40,1
Female,"6'4""",56,46,A,29,52,4
Female,"5'10""",64,31,A,46,42,2
Female,"4'11""",97,35,B,41,40,1
Female,"5'10""",132,43,E,47,47,2
Female,"5'3""",87,35,B,49,52,0
Female,"6'3""",142,31,nan,26,44,3
Female,"6'2""",133,30,C,39,30,1
Female,"6'1""",94,39,C,29,50,4
Male,"6'1""",73,34,C,44,54,0
Male,"5'3""",101,31,C,30,36,1
Female,"6'0""",83,45,D,30,52,0
Male,"5'0""",139,31,B,42,42,4
Male,"5'9""",100,39,C,42,41,1
Male,"5'5""",87,31,E,28,47,4
Male,"5'4""",94,45,F,41,53,2
Female,"5'0""",67,45,E,49,48,4
Male,"5'4""",88,48,C,38,44,2
Female,"6'4""",82,36,D,38,37,1
Male,"5'0""",128,41,C,37,48,2
Male,"6'4""",67,44,C,31,39,1
Male,"6'1""",89,37,B,36,36,1
Female,"5'0""",96,35,C,47,47,3
Male,"5'4""",124,39,B,39,45,1
Female,"4'11""",94,32,C,43,49,2
Male,"6'1""",52,48,E,35,35,3
Female,"5'8""",129,46,B,39,38,3
Male,"6'3""",45,36,A,36,50,1
Female,"5'3""",52,49,A,27,42,4
Female,"5'2""",73,33,F,41,54,4
Male,"5'8""",140,43,C,27,50,3
Female,"6'3""",146,49,C,43,37,1
Male,"5'8""",49,44,E,44,45,4
Male,"6'3""",130,37,E,28,42,1
Male,"5'3""",91,44,C,27,42,1
Male,"5'0""",78,49,D,40,46,3
Male,"5'4""",109,43,D,36,52,3
Male,"5'0""",99,38,D,32,49,0
Male,"5'11""",134,37,B,48,34,4
Male,"5'9""",87,46,E,41,51,4
Male,"5'9""",118,31,C,31,50,4
Male,"6'2""",74,32,B,35,46,2
Male,"5'9""",126,37,C,42,38,1
Female,"6'1""",61,41,A,25,31,3
Female,"6'2""",70,30,B,27,54,4
Male,"5'9""",52,39,D,28,47,0
Male,"6'2""",91,49,A,37,38,4
Male,"5'6""",148,32,C,30,35,1
Male,"5'2""",120,35,C,38,40,1
Male,"5'6""",135,36,A,29,54,3
Male,"5'2""",116,49,nan,40,35,2
Male,"5'1""",133,47,B,39,35,3
Male,"5'1""",90,40,C,39,42,4
Female,"6'4""",112,48,C,28,40,0
Male,"5'3""",77,34,B,32,43,3
Female,"6'4""",45,48,A,40,31,2
Male,"5'8""",63,40,D,40,37,3
Male,"5'4""",75,41,nan,28,32,1
Female,"4'11""",124,39,B,37,52,4
Male,"5'3""",58,37,D,37,50,4
Female,"5'7""",97,38,D,26,32,4
Male,"5'10""",92,33,E,27,30,4
Male,"6'0""",113,34,C,46,53,4
Female,"5'0""",149,37,C,32,48,4
Male,"6'3""",134,38,C,48,47,0
Female,"6'0""",106,44,D,39,46,2
Male,"5'11""",136,44,E,35,49,4
Female,"5'7""",110,45,B,33,53,2
Female,"6'1""",108,43,C,31,42,4
Male,"6'1""",114,37,F,37,32,3
Male,"5'9""",107,47,E,26,30,4
Female,"6'2""",117,39,nan,32,33,1
Male,"6'3""",77,49,D,31,54,0
Male,"5'2""",85,35,C,48,42,3
Male,"4'11""",133,41,C,36,46,3
Female,"5'6""",92,31,D,43,40,1
Female,"6'3""",57,36,A,31,31,4
Female,"5'1""",117,45,C,34,54,0
Female,"6'1""",121,32,D,49,45,3
Female,"6'1""",75,42,B,40,31,0
Female,"6'0""",149,32,D,27,48,3
Female,"6'0""",119,47,C,34,52,4
Female,"5'0""",112,40,nan,30,48,3
Female,"5'11""",142,37,A,42,54,3
Male,"6'0""",146,35,B,42,45,2
Female,"5'5""",48,30,D,29,51,4
Male,"5'1""",146,30,B,45,48,1
Male,"6'1""",63,37,D,31,38,1
Male,"6'0""",114,34,D,26,30,4
Female,"5'9""",142,45,B,35,39,1
Female,"6'1""",126,40,C,37,48,4
Female,"5'11""",57,34,C,47,30,1
Female,"6'4""",149,33,C,29,31,2
Male,"5'4""",67,35,F,30,45,1
Female,"5'1""",127,43,E,48,41,3
Female,"6'1""",119,48,D,38,37,4
Female,"5'3""",45,38,D,36,52,0
Female,"5'8""",132,41,C,28,47,0
Female,"5'5""",98,40,F,47,31,4
Male,"6'3""",115,43,D,30,54,2
Female,"5'5""",133,45,D,34,42,1
Male,"5'10""",129,30,E,42,35,2
Female,"6'3""",59,42,B,39,50,0
Male,"5'11""",109,42,E,32,35,4
Female,"5'2""",120,31,B,33,38,4
Female,"5'8""",115,33,C,29,45,2
Male,"5'1""",59,35,C,34,40,2
Male,"5'7""",65,34,nan,44,36,1
Male,"5'11""",63,32,E,30,39,3
Female,"6'4""",104,30,D,40,39,3
Male,"6'1""",137,33,D,48,54,1
Female,"5'2""",133,49,C,27,49,3
Female,"6'1""",77,31,F,34,47,0
Male,"5'0""",93,34,C,35,53,3
Male,"6'1""",140,32,C,35,49,1
Female,"5'6""",79,38,B,41,38,3
Female,"5'6""",88,49,D,28,44,4
Male,"6'3""",146,35,D,28,33,2
Male,"5'10""",134,47,C,41,37,0
Male,"5'8""",55,35,A,33,38,4
Female,"5'7""",143,48,E,43,42,4
Female,"5'3""",116,41,A,29,38,1
Female,"5'4""",122,40,D,46,33,2
Female,"5'0""",118,31,nan,48,46,2
Female,"5'11""",110,44,C,30,45,0
Female,"5'4""",90,41,B,27,44,1
Male,"5'3""",53,41,D,46,32,0
Female,"4'11""",47,38,E,25,54,3
Female,"5'4""",129,31,C,44,49,4
Female,"5'4""",70,32,nan,46,34,0
Male,"6'2""",116,41,A,40,52,4
Female,"5'2""",92,45,C,47,34,1
Female,"5'9""",110,30,D,35,49,3
Male,"5'7""",114,32,E,37,44,1
Female,"5'1""",72,49,B,34,47,3
Female,"5'6""",137,31,E,27,44,3
Female,"5'3""",70,38,C,33,31,4
Female,"5'2""",69,48,C,36,42,1
Female,"5'4""",56,44,B,47,33,1
Male,"5'0""",49,47,E,38,39,0
Male,"5'9""",142,40,B,25,42,1
Male,"5'2""",92,45,C,42,39,0
Female,"6'1""",81,46,B,41,38,2
Female,"5'4""",123,34,E,33,37,2
Female,"6'3""",88,41,D,33,32,2
Male,"5'4""",144,40,D,47,45,1
Female,"5'0""",59,44,B,34,43,1
Female,"6'1""",87,32,D,43,38,0
Male,"5'9""",92,30,C,39,50,3
Female,"5'6""",131,49,E,29,40,0
Male,"5'11""",114,45,F,39,32,2
Male,"5'10""",90,31,A,44,34,0
Male,"5'3""",87,31,D,47,39,3
Female,"5'4""",65,32,A,49,42,1
Female,"5'2""",67,37,C,26,33,0
Female,"4'11""",124,44,B,37,53,2
Female,"6'3""",91,36,C,48,42,2
Female,"5'10""",59,35,C,40,41,1
Female,"6'1""",69,38,D,39,34,0
Female,"4'11""",80,49,C,49,39,3
Male,"6'0""",119,30,D,34,53,1
Female,"5'4""",95,37,C,38,38,0
Male,"5'3""",59,32,A,34,49,4
Female,"5'9""",112,33,D,49,36,2
Female,"5'2""",65,44,B,38,31,3
Female,"5'11""",57,35,C,47,51,3
Male,"5'9""",130,44,D,33,53,3
Male,"5'1""",63,32,C,49,52,2
Male,"4'11""",78,43,A,38,36,0
Male,"5'4""",122,49,C,27,37,1
Female,"6'4""",112,43,F,44,36,0
Male,"5'8""",96,33,D,40,50,1
Female,"5'3""",71,41,D,26,52,3
Female,"5'8""",73,46,D,34,43,0
Male,"5'10""",72,36,B,27,48,3
Male,"5'0""",79,38,C,35,34,4
Male,"5'11""",52,32,D,35,52,3
Male,"5'6""",60,42,B,45,54,3
Male,"5'0""",80,44,B,45,47,1
Male,"4'11""",74,47,B,46,49,4
Male,"5'3""",62,48,C,37,41,3
Male,"5'7""",46,30,nan,31,52,3
Female,"6'3""",93,35,A,47,46,4
Male,"5'7""",121,31,C,41,42,4
Male,"5'9""",48,43,B,26,31,0
Female,"6'1""",134,35,nan,36,54,1
Male,"5'4""",133,43,B,49,42,4
Female,"5'1""",138,33,C,34,36,4
Female,"6'3""",119,37,D,42,39,2
Male,"5'3""",51,32,D,46,52,4
Female,"5'10""",139,48,C,35,35,1
Female,"6'4""",118,43,C,40,32,3
Female,"6'0""",83,49,C,41,32,3
Female,"5'9""",57,46,B,43,47,3
Male,"5'7""",75,37,B,42,40,3
Female,"5'0""",115,43,C,27,51,2
Male,"5'10""",107,35,B,45,49,4
Female,"5'1""",100,45,B,40,34,3
Female,"5'1""",86,48,D,30,48,0
Female,"4'11""",105,43,nan,49,51,3
Female,"5'6""",86,48,D,36,48,4
Male,"5'6""",100,32,A,35,44,3
Male,"5'9""",80,39,A,39,45,2
Female,"5'7""",128,48,nan,39,53,1
Female,"5'3""",112,38,B,40,38,1
Male,"6'0""",51,49,A,34,33,4
Female,"5'1""",98,42,C,36,44,1
Female,"5'3""",45,36,D,37,54,1
Female,"5'3""",88,43,D,28,41,0
Male,"6'0""",89,38,B,31,52,4
Male,"5'2""",91,48,A,46,32,4
Male,"5'11""",57,44,nan,26,52,1
Female,"5'8""",66,49,B,39,43,1
Female,"6'4""",65,43,D,32,46,1
Male,"5'6""",130,35,D,31,48,2
Male,"5'6""",136,33,D,39,35,3
Male,"5'5""",53,37,C,47,33,2
Male,"5'6""",70,46,B,38,36,4
Female,"6'0""",53,38,C,32,48,0
Male,"5'4""",59,30,E,36,46,3
Female,"4'11""",54,49,F,37,54,0
Male,"6'1""",132,43,B,35,45,4
Female,"4'11""",86,40,B,41,44,4
Male,"6'3""",116,32,F,41,51,0
Male,"4'11""",68,38,D,48,37,0
Male,"6'1""",124,43,E,28,48,0
Male,"5'0""",93,38,B,45,37,4
Female,"6'0""",70,33,C,32,47,1
Male,"5'6""",135,33,D,29,45,0
Female,"5'6""",81,37,D,40,49,3
Female,"5'5""",112,31,C,28,48,4
Female,"5'4""",94,38,A,46,39,2
Female,"5'4""",68,43,C,39,46,2
Male,"5'1""",63,38,B,36,42,3
Female,"5'5""",144,45,C,29,42,1
Female,"5'6""",104,46,nan,47,36,0
Female,"5'8""",83,45,C,40,39,4
Male,"6'1""",118,41,E,38,31,0
Male,"6'1""",133,32,B,34,33,4
Male,"4'11""",62,40,D,31,54,2
Male,"5'5""",63,43,nan,37,35,0
Female,"5'2""",80,47,B,44,53,3
Female,"5'4""",118,34,A,29,47,1
Male,"4'11""",141,45,C,27,52,3
Female,"5'3""",99,49,A,39,35,1
Female,"4'11""",113,34,D,28,54,0
Female,"5'2""",91,32,F,39,52,0
Male,"5'0""",93,41,C,38,46,1
Male,"5'8""",143,30,B,44,43,2
Female,"5'3""",142,38,C,43,53,4
Male,"5'8""",77,38,D,37,40,3
Male,"4'11""",65,33,A,34,48,3
Male,"5'4""",125,32,C,45,31,3
Male,"5'11""",66,46,D,29,32,0
Male,"6'1""",92,31,D,47,40,3
Female,"5'2""",81,30,B,44,35,4
Male,"5'11""",59,37,D,44,43,4
Female,"6'1""",79,42,A,49,48,1
Female,"5'6""",136,44,B,30,45,0
Male,"5'3""",115,37,E,28,50,4
Female,"6'1""",76,41,D,26,51,2
Female,"5'2""",55,41,A,46,53,0
Female,"5'10""",54,43,B,40,36,0
Male,"5'11""",117,44,B,42,37,4
Male,"5'0""",122,44,B,29,48,2
Female,"5'2""",121,38,B,46,49,1
Male,"5'2""",101,48,A,28,45,4
Male,"5'9""",69,49,C,37,51,2
Male,"5'3""",46,37,D,43,36,0
Male,"5'9""",108,48,D,47,38,2
Female,"5'8""",79,35,D,26,42,0
Female,"5'6""",51,49,A,37,30,4
Male,"5'4""",129,48,nan,35,37,4
Male,"5'4""",62,33,E,46,53,3
Female,"5'6""",111,36,E,28,51,3
Female,"6'1""",86,33,E,46,33,3
Male,"6'0""",83,41,F,44,32,4
Female,"5'9""",85,42,C,44,32,1
Male,"5'10""",119,32,B,39,51,4
Male,"5'11""",147,41,D,28,42,2
Female,"5'6""",68,31,D,33,37,4
Female,"6'4""",104,31,D,31,36,4
Male,"4'11""",90,38,C,43,30,0
Male,"6'1""",63,30,A,43,45,0
Female,"5'6""",112,37,C,30,35,0
Male,"5'9""",134,35,F,30,36,4
Female,"5'10""",146,35,C,44,41,1
Male,"5'10""",86,47,C,39,52,2
Female,"5'2""",76,46,B,39,38,2
Female,"6'2""",83,41,C,49,40,1
Female,"5'2""",80,35,E,44,39,1
Male,"5'3""",148,37,D,33,50,2
Male,"5'3""",145,48,D,28,30,3
Female,"5'6""",141,39,C,42,47,0
Male,"5'8""",80,30,D,42,33,0
Female,"6'3""",47,42,B,29,34,2
Female,"5'7""",117,46,D,44,38,1
Male,"6'0""",52,32,C,47,46,3
Male,"5'6""",141,37,C,35,32,2
Female,"5'7""",114,43,D,29,45,0
Male,"5'9""",85,32,F,46,34,4
Male,"4'11""",147,45,A,28,45,1
Female,"6'0""",112,42,E,36,32,4
Female,"5'3""",57,49,B,26,49,2
Male,"6'0""",93,46,C,37,44,0
Female,"5'2""",104,42,A,34,32,3
Female,"4'11""",46,35,C,33,49,4
Male,"5'6""",104,46,C,34,43,3
Female,"6'1""",49,43,A,31,45,0
Female,"6'1""",88,46,C,28,46,4
Male,"5'7""",71,37,F,43,53,3
Male,"5'7""",76,40,B,34,49,3
Female,"5'8""",65,49,D,27,52,4
Female,"5'7""",52,30,C,49,47,0
Male,"5'1""",146,36,D,45,47,3
Male,"5'9""",116,46,B,43,51,2
Male,"5'4""",94,39,B,45,43,4
Male,"5'0""",111,40,B,26,47,1
Female,"5'5""",88,38,A,44,44,1
Male,"6'4""",102,38,B,34,44,0
Male,"5'0""",47,34,D,26,35,2
Female,"6'3""",130,46,E,26,44,3
Male,"5'9""",114,38,E,48,47,1
Female,"5'10""",46,46,D,41,33,0
Male,"5'5""",131,48,B,40,52,2
Male,"5'4""",88,36,B,40,37,2
Male,"4'11""",46,38,C,38,44,0
Female,"6'3""",146,36,B,31,32,0
Female,"5'9""",125,42,C,45,44,3
Male,"6'4""",79,40,C,35,42,0
Female,"6'3""",142,43,C,48,38,3
Female,"5'5""",131,48,C,25,31,3
Female,"6'3""",74,40,E,35,53,4
Female,"5'7""",52,42,D,47,37,2
Female,"6'3""",66,43,C,45,49,2
Female,"5'6""",88,42,F,28,46,2
Male,"6'3""",102,30,nan,31,42,4
Male,"5'5""",80,37,C,39,30,3
Female,"4'11""",113,41,C,42,31,3
Male,"5'11""",121,48,C,36,44,0
Male,"6'3""",137,41,F,41,41,4
Male,"5'11""",75,37,E,25,43,0
Male,"6'2""",91,37,B,35,54,4
Female,"5'6""",99,42,C,25,31,0
Male,"6'4""",124,41,C,39,47,1
Male,"4'11""",106,45,C,45,51,2
Female,"6'0""",74,30,B,34,36,2
Female,"6'1""",99,42,E,31,52,3
Male,"6'4""",60,36,D,26,54,1
Male,"5'0""",56,34,E,34,35,2
Male,"6'3""",61,37,E,48,43,3
Male,"6'4""",60,43,D,28,37,1
Male,"5'4""",56,42,C,36,51,2
Male,"5'2""",52,44,D,43,31,0
Female,"4'11""",128,46,B,35,46,4
Male,"5'6""",47,44,D,32,34,1
Male,"5'5""",60,49,B,42,43,3
Female,"5'1""",74,47,D,35,54,1
Female,"5'8""",67,47,B,35,53,3
Female,"5'8""",136,31,B,37,49,1
Female,"6'0""",148,33,B,27,50,3
Male,"5'0""",49,30,A,36,50,2
Male,"4'11""",128,33,D,27,51,0
Male,"6'4""",148,47,D,34,32,2
Male,"5'5""",109,34,C,41,34,0
Male,"5'6""",74,48,B,46,45,2
Male,"4'11""",65,44,A,26,47,2
Female,"5'1""",128,37,A,41,46,1
Male,"5'6""",114,49,B,40,40,4
Female,"6'1""",66,46,E,26,46,3
Female,"5'3""",126,30,B,46,45,3
Male,"5'1""",116,41,C,44,52,3
Female,"4'11""",147,48,B,30,31,0
Male,"6'1""",76,44,B,49,33,3
Female,"5'6""",77,38,C,34,50,3
Male,"5'0""",60,36,D,34,36,1
Female,"5'1""",120,31,B,32,31,2
Male,"6'0""",82,38,A,25,35,3
Male,"6'0""",142,39,C,37,46,4
Male,"5'9""",58,31,B,48,36,3
Male,"6'2""",80,48,B,33,54,0
Male,"5'2""",141,40,nan,46,34,0
Female,"5'3""",67,42,D,34,34,0
Female,"6'0""",110,39,C,39,49,3
Female,"6'2""",149,43,C,29,45,1
Male,"6'4""",129,47,C,46,48,4
Female,"5'5""",46,48,C,40,38,3
Male,"5'8""",135,38,D,37,34,1
Male,"5'5""",117,36,D,46,37,1
Female,"4'11""",109,32,B,49,38,3
Female,"6'2""",119,49,C,44,34,3
Male,"5'2""",111,35,C,42,39,1
Female,"6'4""",96,31,E,35,54,1
Male,"5'0""",106,35,D,33,31,1
Male,"4'11""",67,32,C,40,38,3
Male,"6'1""",70,45,B,26,40,1
Male,"5'3""",112,37,D,49,33,0
Male,"5'9""",126,31,B,26,51,3
Female,"5'8""",99,46,C,36,51,0
Female,"5'0""",50,38,B,32,51,2
Male,"5'1""",79,41,D,33,31,3
Male,"5'10""",66,32,B,36,52,2
Female,"5'3""",87,40,C,33,35,1
Female,"5'3""",59,30,E,34,43,1
Male,"5'4""",130,42,B,49,30,4
Female,"5'7""",104,44,C,26,47,1
Male,"5'0""",145,34,C,40,36,2
Female,"5'10""",56,46,A,44,30,1
Male,"5'1""",93,35,D,31,30,3
Female,"5'10""",86,40,A,26,30,1
Male,"6'3""",82,47,C,25,53,4
Female,"5'8""",126,33,C,43,33,1
Female,"6'0""",89,32,D,28,33,2
Male,"6'3""",79,42,D,48,47,2
Female,"6'4""",74,38,B,46,40,1
Male,"6'3""",132,35,A,26,30,2
Female,"6'0""",74,41,D,49,39,2
Male,"5'7""",122,31,C,38,38,4
Female,"5'6""",50,32,E,26,52,3
Male,"5'0""",111,32,E,39,33,4
Female,"5'11""",124,41,E,36,35,0
Male,"5'5""",51,44,C,29,45,4
Female,"5'7""",96,38,C,44,31,1
Male,"5'9""",58,37,D,31,52,3
Male,"6'0""",117,40,C,48,47,1
Male,"5'2""",59,45,B,45,39,0
Female,"5'11""",65,33,E,34,53,3
Male,"5'0""",79,30,E,38,53,2
Female,"5'3""",110,36,C,38,46,4
Male,"5'9""",135,31,A,29,42,1
Female,"5'4""",46,34,C,42,53,0
Male,"6'4""",79,36,E,48,47,2
Female,"5'8""",126,33,F,38,51,4
Female,"5'2""",122,34,B,26,42,2
Male,"5'7""",64,30,A,36,46,4
Female,"5'4""",126,30,E,46,34,3
Female,"5'0""",54,44,C,48,40,2
Male,"6'3""",69,49,C,30,36,2
Female,"5'3""",110,48,nan,28,39,2
Female,"5'4""",69,39,A,37,46,3
Female,"5'10""",98,47,D,28,44,0
Male,"5'8""",77,32,A,46,47,4
Female,"5'4""",80,40,C,38,52,2
