Gender,Height,Weight,Bust/Chest,Cup Size,Waist,Hips,Body Shape Index
Male,"5'6""",139,44,E,40,51,3
Female,"5'0""",58,40,C,28,48,0
Female,"5'10""",109,46,nan,48,31,4
Female,"5'11""",124,46,C,49,33,3
Male,"5'5""",98,35,C,25,32,4
Female,"5'8""",96,34,B,37,36,2
Female,"5'11""",47,37,C,28,53,0
Male,"6'3""",143,31,C,44,47,3
Female,"6'0""",85,45,A,42,39,0
Male,"5'0""",50,49,C,30,36,2
Male,"5'9""",69,41,C,27,37,0
Female,"4'11""",57,35,D,47,35,0
Male,"5'2""",142,30,D,37,51,1
Female,"5'9""",52,33,D,40,30,0
Male,"5'6""",65,46,A,29,33,4
Male,"5'9""",142,42,B,28,43,3
Female,"5'2""",112,47,D,45,46,1
Male,"6'3""",69,34,C,32,49,3
Male,"5'5""",123,32,A,43,47,3
Male,"5'6""",112,40,E,38,40,2
Male,"5'1""",89,42,D,31,50,2
Male,"5'0""",104,33,C,38,43,1
Female,"6'1""",56,43,A,30,38,2
Male,"5'3""",76,40,D,36,44,2
Female,"4'11""",140,39,C,40,41,2
Male,"5'2""",136,48,D,41,39,3
Female,"6'1""",57,47,D,37,48,1
Female,"5'1""",75,35,E,47,53,3
Male,"5'9""",122,44,C,38,48,4
Male,"6'3""",64,39,B,31,35,3
Male,"5'11""",62,34,D,38,49,4
Female,"5'9""",137,34,D,39,53,0
Male,"5'0""",104,39,D,36,35,0
Female,"5'7""",107,34,B,41,37,4
Female,"5'0""",50,32,B,33,30,4
Female,"5'7""",76,35,E,46,51,3
Male,"5'7""",137,33,D,39,46,4
Male,"5'6""",87,47,F,36,46,1
Female,"6'3""",46,38,D,26,53,0
Female,"4'11""",104,46,C,29,44,0
Male,"5'9""",67,42,D,37,36,4
Female,"5'6""",127,44,E,44,48,2
Male,"5'8""",75,49,C,47,51,2
Female,"5'5""",49,46,D,32,54,4
Male,"5'1""",127,42,B,38,52,1
Female,"5'1""",78,45,C,39,32,2
Male,"6'4""",54,33,D,35,51,4
Female,"5'3""",133,34,B,25,40,1
Male,"5'10""",46,34,B,45,49,1
Male,"5'10""",55,38,C,27,48,3
Female,"5'4""",94,46,B,41,38,1
Female,"5'0""",75,42,B,43,39,2
Male,"5'10""",100,31,C,38,31,2
Female,"5'3""",123,42,F,46,30,4
Male,"5'10""",117,48,C,47,45,4
Female,"6'3""",131,32,B,32,47,1
Male,"6'3""",127,39,A,37,52,0
Male,"5'8""",53,31,D,44,46,3
Male,"6'3""",143,42,C,27,35,0
Male,"6'1""",65,48,E,29,43,1
Male,"5'10""",117,46,D,33,52,1
Male,"6'2""",72,43,D,30,54,0
Female,"5'6""",106,41,B,49,44,3
Female,"6'3""",51,41,D,46,43,0
Female,"5'3""",124,40,B,26,53,4
Male,"6'2""",60,36,F,37,51,2
Male,"5'4""",141,33,D,29,32,4
Male,"5'6""",48,48,C,49,53,2
Male,"6'4""",48,30,B,32,52,1
Female,"5'10""",147,32,B,47,48,3
Female,"6'1""",84,42,D,25,54,0
Male,"5'7""",61,44,B,44,41,3
Female,"5'11""",145,31,C,36,31,0
Female,"6'1""",147,40,B,47,32,4
Male,"5'8""",96,33,D,35,47,4
Female,"6'2""",137,48,E,31,30,0
Male,"5'5""",96,46,D,39,49,3
Female,"6'3""",80,32,D,46,50,0
Male,"5'5""",82,47,B,48,35,1
Male,"6'0""",147,37,A,35,34,4
Male,"6'1""",94,48,D,46,30,1
Male,"5'5""",107,34,C,40,48,4
Female,"5'7""",145,36,C,27,30,4
Male,"6'2""",107,37,A,44,50,2
Male,"5'6""",106,34,B,38,50,1
Male,"6'4""",143,46,A,27,45,1
Female,"6'4""",51,34,E,25,41,2
Male,"5'5""",71,33,B,45,51,3
Female,"5'1""",136,48,C,39,37,1
Male,"6'4""",130,31,A,25,45,0
Female,"5'8""",58,40,D,41,30,2
Female,"5'5""",115,42,C,26,33,1
Male,"6'3""",145,44,E,44,39,3
Female,"6'0""",130,41,E,30,40,1
Male,"5'1""",49,40,C,32,46,4
Male,"5'10""",99,36,F,40,54,0
Male,"5'11""",46,34,nan,43,52,2
Female,"5'0""",106,46,E,25,36,4
Female,"5'1""",135,49,E,27,41,3
Male,"5'3""",65,38,B,27,50,4
Male,"5'9""",146,43,C,29,36,4
Female,"5'6""",123,41,A,36,41,3
Male,"5'10""",65,35,A,36,44,4
Male,"5'5""",54,46,nan,44,31,2
Male,"6'1""",131,48,C,37,43,1
Female,"6'3""",102,48,D,44,42,4
Female,"5'2""",83,45,E,33,33,2
Female,"5'11""",49,41,E,31,43,1
Male,"6'4""",109,41,nan,28,43,1
Male,"4'11""",57,49,B,43,45,4
Male,"6'2""",129,35,A,46,36,2
Female,"5'11""",134,33,C,43,48,4
Male,"5'8""",129,35,B,30,31,3
Male,"5'10""",97,40,A,37,39,1
Male,"5'0""",126,30,C,35,47,4
Male,"5'1""",145,44,D,37,46,1
Female,"5'8""",89,40,C,37,34,2
Female,"5'0""",76,48,C,49,41,0
Male,"5'11""",80,47,D,46,35,4
Female,"5'11""",125,46,B,44,51,4
Female,"6'4""",143,48,A,39,38,1
Male,"5'1""",104,43,D,45,49,2
Male,"5'5""",55,47,D,37,30,3
Female,"6'0""",107,48,D,46,51,2
Male,"6'3""",65,44,A,35,44,4
Female,"5'10""",96,44,E,43,50,3
Male,"6'2""",99,33,D,32,35,2
Female,"5'10""",70,36,C,44,48,0
Male,"6'1""",112,42,D,32,47,1
Female,"5'8""",78,32,E,34,35,2
Female,"5'5""",96,45,C,40,42,2
Female,"5'3""",126,38,C,43,30,0
Male,"4'11""",148,37,nan,47,52,4
Female,"6'3""",143,49,D,35,52,1
Female,"5'1""",149,42,C,37,42,2
Male,"5'11""",137,46,D,33,36,3
Male,"6'0""",96,46,C,44,44,2
Female,"6'4""",73,46,B,48,41,1
Female,"5'2""",82,30,C,43,30,2
Male,"6'4""",86,37,F,40,44,0
Male,"5'3""",65,48,F,31,33,2
Male,"6'2""",86,35,C,43,42,2
Male,"4'11""",57,32,C,36,52,3
Male,"6'0""",149,34,B,39,54,0
Female,"6'1""",108,42,nan,47,34,0
Male,"5'7""",61,44,nan,38,31,2
Female,"6'1""",53,43,D,35,52,3
Female,"6'3""",85,45,E,34,30,2
Female,"5'2""",45,47,D,35,45,2
Male,"5'10""",46,40,C,30,52,1
Female,"5'3""",104,32,A,26,35,1
Female,"5'3""",92,39,C,35,52,3
Male,"5'9""",73,39,D,43,45,4
Female,"5'4""",141,45,D,30,43,1
Female,"5'5""",54,41,C,38,32,4
Male,"6'0""",102,31,F,44,44,0
Female,"5'9""",104,38,B,30,32,1
Female,"5'11""",148,32,C,41,52,1
Female,"5'0""",65,44,D,34,31,3
Male,"5'5""",72,32,D,25,30,4
Male,"5'2""",119,48,D,27,38,1
Male,"5'6""",78,47,B,32,38,1
Female,"5'11""",52,37,B,32,52,3
Female,"6'0""",103,46,D,44,36,3
Male,"5'8""",130,37,C,46,32,4
Female,"5'9""",116,36,B,39,47,0
Female,"5'0""",93,36,D,48,40,0
Male,"5'7""",123,32,C,31,36,2
Male,"6'3""",61,30,D,35,38,1
Female,"5'1""",104,33,E,31,30,4
Female,"5'4""",131,34,B,28,43,1
Female,"5'3""",132,30,A,49,49,4
Male,"5'3""",89,44,D,36,35,4
Male,"6'1""",127,34,D,30,36,4
Male,"6'3""",113,42,D,38,39,1
Male,"5'7""",76,37,E,36,36,3
Female,"5'1""",88,37,E,35,31,1
Male,"6'3""",109,34,nan,43,33,4
Male,"5'8""",131,38,C,45,50,2
Male,"5'1""",145,30,C,29,46,0
Male,"6'4""",52,33,C,38,30,4
Male,"6'4""",121,32,B,45,39,2
Female,"6'3""",116,31,C,48,48,3
Female,"5'1""",131,37,B,40,44,4
Male,"5'1""",87,38,F,49,39,2
Female,"5'4""",45,31,C,37,48,4
Male,"5'11""",95,43,C,49,41,1
Male,"6'1""",68,43,C,46,53,2
Female,"5'7""",143,33,A,46,45,1
Female,"5'2""",68,35,A,49,38,1
Male,"6'0""",61,40,C,44,44,2
Male,"5'3""",49,32,A,46,46,0
Male,"5'0""",64,37,D,28,43,2
Female,"5'9""",65,32,E,35,47,0
Male,"5'7""",148,43,E,41,31,4
Male,"5'1""",102,42,D,31,33,4
Male,"5'7""",75,42,B,38,47,2
Female,"5'1""",144,31,E,35,36,4
Male,"5'0""",55,42,E,46,42,3
Male,"5'10""",96,48,B,33,44,1
Female,"5'8""",59,35,D,47,54,1
Male,"5'7""",127,45,B,37,52,0
Male,"6'1""",51,31,E,47,51,4
Female,"5'6""",72,37,nan,42,30,0
Male,"5'3""",95,46,A,35,40,1
Female,"5'9""",102,31,E,39,39,1
Female,"5'0""",49,39,D,49,54,4
Male,"6'1""",49,45,nan,49,34,3
Male,"5'4""",138,35,C,46,45,3
Male,"5'6""",140,31,E,43,40,4
Male,"5'3""",52,31,A,25,50,4
Female,"6'2""",108,42,C,28,35,0
Male,"6'4""",54,44,A,38,38,4
Female,"5'4""",82,31,nan,38,42,3
Male,"5'3""",140,36,E,27,53,4
Male,"6'2""",136,32,E,41,37,0
Male,"5'11""",125,37,F,27,43,0
Female,"5'3""",139,43,A,40,53,0
Male,"5'11""",52,36,C,38,30,0
Male,"6'3""",148,36,A,44,46,2
Male,"6'4""",69,30,B,37,53,4
Male,"5'6""",117,46,B,39,34,1
Female,"5'11""",110,38,C,38,54,4
Male,"5'1""",123,42,B,48,31,2
Female,"5'6""",94,48,B,49,54,0
Female,"5'0""",111,48,B,43,53,2
Female,"5'6""",93,46,B,30,38,3
Female,"5'11""",80,39,nan,34,33,3
Female,"5'11""",112,39,D,39,46,4
Female,"4'11""",122,33,nan,45,46,4
Male,"5'4""",149,37,C,46,50,1
Female,"6'2""",85,49,B,44,47,1
Female,"5'6""",133,49,D,30,45,3
Female,"4'11""",106,47,C,47,37,0
Male,"6'2""",54,43,B,49,40,2
Male,"5'7""",65,47,B,34,50,1
Female,"5'11""",80,43,B,31,50,1
Male,"5'9""",56,49,B,46,47,0
Female,"5'11""",135,44,C,41,52,0
Female,"5'8""",148,33,D,42,53,4
Male,"5'2""",46,42,A,41,39,2
Female,"5'4""",57,37,B,33,42,0
Male,"5'5""",97,47,E,34,46,1
Male,"5'3""",76,41,B,34,47,1
Female,"5'9""",139,43,C,49,39,3
Female,"5'11""",60,31,E,31,45,0
Male,"5'8""",76,47,B,40,49,4
Female,"5'8""",76,31,A,42,34,2
Female,"5'9""",142,40,C,30,42,4
Female,"5'5""",55,38,C,44,47,1
Male,"6'4""",54,41,C,25,46,4
Male,"5'2""",59,46,E,25,38,1
Female,"5'0""",61,44,B,36,43,1
Male,"6'0""",84,46,C,45,46,1
Male,"5'11""",62,47,C,26,33,1
Male,"5'10""",99,35,B,28,47,1
Male,"5'5""",117,46,D,41,49,3
Male,"5'0""",69,47,B,28,53,4
Female,"5'11""",148,37,C,35,53,3
Female,"6'0""",103,38,A,46,44,3
Female,"6'3""",122,35,C,28,40,0
Male,"5'7""",133,34,C,25,41,0
Male,"6'3""",66,41,E,31,38,0
Female,"5'6""",74,40,A,42,42,2
Male,"5'0""",128,30,C,33,44,0
Female,"5'11""",129,40,C,27,44,4
Female,"5'1""",88,48,D,32,34,3
Female,"6'2""",76,38,C,48,52,4
Male,"5'4""",95,31,D,43,48,0
Male,"5'5""",90,41,D,28,49,2
Female,"5'8""",65,33,E,42,54,2
Female,"5'7""",143,33,C,44,43,3
Female,"5'0""",76,47,C,35,46,4
Female,"6'1""",138,44,E,38,47,1
Male,"5'3""",83,48,nan,49,50,4
Male,"5'2""",56,42,E,42,32,0
Female,"5'2""",149,48,C,40,31,1
Female,"6'4""",91,46,B,27,30,2
Male,"5'2""",62,35,C,39,39,3
Male,"6'3""",65,45,D,28,48,3
Female,"5'10""",57,41,C,29,46,2
Female,"6'3""",65,48,C,41,41,0
Female,"5'8""",52,34,E,31,30,2
Male,"4'11""",90,46,C,40,41,0
Male,"6'4""",148,30,E,38,46,1
Male,"6'4""",51,39,C,40,53,2
Female,"6'0""",67,44,C,31,32,0
Female,"6'1""",140,40,C,33,40,1
Male,"5'10""",119,42,D,28,46,2
Male,"5'2""",130,34,B,46,52,3
Female,"5'1""",66,30,B,35,32,2
Male,"5'10""",133,41,nan,26,37,4
Male,"5'5""",66,40,B,36,49,2
Female,"5'9""",136,46,C,36,33,4
Male,"4'11""",73,33,C,28,50,1
Female,"5'4""",57,44,C,42,51,2
Female,"6'1""",126,38,D,45,36,1
Female,"6'1""",46,49,B,31,43,1
Female,"5'9""",73,48,C,25,43,0
Female,"5'0""",129,48,C,47,33,1
Female,"6'0""",123,41,D,37,45,1
Female,"5'0""",96,34,B,30,53,2
Male,"5'2""",71,39,C,30,51,2
Female,"6'3""",94,46,B,36,30,3
Female,"5'1""",139,34,B,32,46,0
Male,"5'11""",123,45,B,48,54,1
Male,"5'7""",67,36,B,46,39,0
Male,"5'5""",132,38,E,43,51,4
Female,"6'1""",88,32,B,29,45,1
Male,"5'9""",121,44,F,42,45,0
Female,"5'0""",66,45,nan,29,37,3
Female,"6'1""",87,47,C,49,36,3
Female,"6'0""",81,43,B,34,35,1
Female,"5'9""",105,32,C,25,45,4
Male,"5'1""",141,41,D,34,49,3
Male,"6'3""",100,38,C,29,45,3
Female,"5'10""",47,36,A,36,36,4
Female,"6'1""",107,38,C,46,38,0
Female,"6'2""",63,42,E,31,43,3
Male,"5'3""",67,47,D,33,40,2
Female,"5'4""",73,34,B,46,43,3
Female,"5'3""",74,42,D,45,36,0
Male,"5'1""",83,33,B,36,30,0
Male,"4'11""",69,31,B,47,54,1
Female,"5'4""",145,45,E,25,42,2
Male,"6'1""",52,38,B,35,49,0
Male,"5'0""",102,38,B,45,32,4
Female,"5'1""",60,35,A,39,49,2
Male,"6'3""",116,40,E,26,33,2
Female,"5'10""",45,30,D,44,40,4
Male,"6'4""",49,33,D,31,31,3
Female,"6'1""",47,42,D,45,43,4
Female,"5'10""",109,42,B,36,41,4
Female,"6'2""",48,42,C,46,46,3
Male,"5'6""",148,31,C,42,41,3
Female,"6'0""",143,38,A,27,41,3
Male,"6'3""",140,37,C,31,30,3
Female,"5'6""",108,36,F,35,42,3
Female,"6'1""",142,33,A,42,43,4
Male,"6'0""",133,47,B,36,53,1
Female,"6'4""",54,32,B,30,31,1
Female,"5'5""",65,35,B,29,41,0
Male,"5'1""",90,41,F,25,50,1
Female,"5'10""",147,41,C,36,45,1
Female,"5'1""",135,37,C,35,33,4
Female,"6'0""",71,30,D,28,37,3
Female,"6'1""",110,33,B,42,31,3
Male,"6'0""",85,40,C,28,39,4
Male,"5'5""",57,32,C,41,38,1
Female,"6'3""",53,42,C,26,52,4
Male,"5'10""",80,46,nan,48,44,0
Female,"5'2""",130,39,D,46,42,3
Male,"5'7""",134,41,C,26,52,2
Female,"5'4""",102,44,E,36,46,0
Female,"6'2""",98,39,B,30,45,0
Female,"5'0""",56,43,A,34,31,4
Female,"5'6""",125,42,B,49,49,1
Female,"5'9""",122,34,C,47,49,3
Female,"5'11""",58,35,C,49,43,2
Male,"6'3""",78,31,D,45,32,0
Female,"5'6""",97,46,F,47,52,2
Male,"6'4""",64,33,C,40,41,1
Female,"6'4""",119,43,C,38,37,1
Male,"6'0""",60,39,A,31,31,2
Male,"6'1""",139,32,A,43,33,3
Male,"5'4""",114,32,C,47,43,1
Female,"5'9""",100,44,C,41,45,2
Female,"5'11""",127,35,E,33,48,0
Male,"4'11""",145,46,B,37,31,2
Female,"5'4""",102,41,A,46,41,2
Male,"5'7""",48,49,C,29,43,4
Female,"5'6""",48,40,B,47,35,1
Male,"5'9""",64,33,A,29,42,3
Male,"5'7""",54,35,D,34,33,3
Female,"6'3""",68,30,B,45,51,4
Male,"5'10""",143,49,D,34,47,3
Female,"6'0""",70,45,B,31,41,2
Male,"6'1""",81,44,B,39,49,4
Male,"6'2""",146,46,C,31,51,0
Female,"4'11""",129,37,E,39,50,1
Female,"5'8""",98,41,C,27,48,1
Female,"5'6""",148,39,D,43,37,1
Male,"6'4""",147,44,B,34,36,2
Female,"4'11""",65,38,D,39,45,0
Male,"5'0""",118,31,B,27,48,4
Male,"4'11""",82,34,D,30,35,4
Female,"4'11""",90,35,C,36,49,1
Female,"5'7""",48,36,F,39,50,0
Male,"5'11""",104,30,C,30,40,0
Male,"4'11""",101,36,A,37,34,0
Female,"5'11""",89,49,A,43,45,3
Female,"5'5""",64,41,E,27,36,3
Female,"5'0""",61,45,C,32,34,1
Female,"5'4""",115,45,D,32,40,0
Female,"5'5""",48,40,B,47,44,0
Male,"6'0""",137,33,C,44,32,4
Male,"6'4""",58,42,A,39,34,4
Male,"6'1""",47,36,nan,28,52,1
Male,"5'0""",132,33,D,43,50,0
Female,"5'8""",145,44,F,45,34,1
Female,"5'10""",124,48,B,27,38,4
Female,"6'3""",102,38,D,37,44,4
Male,"5'6""",99,40,D,32,32,3
Male,"5'9""",48,37,C,47,35,1
Female,"5'1""",68,30,E,40,46,1
Female,"5'4""",78,37,F,37,50,0
Male,"5'7""",74,42,E,27,37,0
Male,"5'4""",126,33,D,40,50,3
Female,"5'7""",63,37,B,33,54,2
Female,"5'5""",75,32,B,38,40,2
Male,"5'7""",104,38,nan,37,35,2
Female,"6'4""",104,31,A,45,37,1
Female,"5'10""",63,31,D,49,39,1
Female,"5'6""",93,42,D,31,53,4
Male,"5'6""",107,44,D,39,32,1
Male,"6'4""",127,41,nan,31,52,1
Male,"6'1""",66,33,C,30,43,1
Male,"5'5""",68,37,C,26,52,3
Male,"5'9""",120,38,A,33,43,1
Male,"6'2""",74,34,C,46,39,0
Male,"5'2""",102,49,B,48,41,0
Female,"5'4""",146,47,C,41,35,4
Female,"5'1""",75,40,E,29,41,3
Female,"5'7""",144,44,F,36,52,0
Female,"5'8""",108,38,B,25,43,3
Female,"6'0""",63,46,C,34,31,3
Female,"5'9""",92,41,F,35,38,4
Female,"6'4""",89,36,A,40,39,3
Male,"5'10""",144,39,A,38,46,1
Male,"5'10""",138,39,B,32,46,3
Female,"5'11""",99,42,C,48,32,4
Female,"5'11""",99,48,B,41,48,4
Male,"6'0""",141,40,nan,49,30,4
Female,"5'2""",62,42,C,42,41,0
Female,"5'11""",107,37,C,36,36,1
Male,"5'6""",136,37,B,49,33,0
Female,"5'10""",91,33,C,41,39,2
Male,"6'4""",119,44,D,38,42,1
Female,"5'4""",101,40,D,40,31,3
Male,"6'4""",89,40,D,38,39,4
Male,"5'3""",77,30,C,33,50,2
Male,"5'7""",61,46,F,28,51,1
Female,"5'1""",114,44,E,49,54,0
Male,"5'8""",48,49,D,47,33,4
Female,"5'1""",64,35,A,35,47,0
Female,"6'1""",91,44,A,30,34,1
Female,"4'11""",135,38,B,39,48,1
Female,"5'5""",59,43,D,29,31,2
Male,"5'10""",114,47,C,35,41,3
Male,"6'3""",91,46,C,49,46,0
Female,"5'3""",122,47,E,42,39,2
Female,"5'2""",119,34,E,37,31,4
Male,"5'10""",147,49,F,35,35,3
Female,"6'4""",53,49,C,38,37,2
Male,"6'3""",134,38,D,42,48,0
Female,"5'7""",60,40,B,49,40,1
Female,"5'2""",113,30,B,43,54,4
Male,"5'0""",105,47,B,48,41,0
Female,"5'2""",54,35,C,39,38,3
Male,"5'0""",94,31,C,33,31,3
Female,"6'1""",47,44,E,32,37,1
Female,"5'0""",121,43,B,44,40,1
Female,"5'2""",138,34,D,25,50,4
Male,"5'4""",114,35,C,28,33,4
Female,"5'5""",125,35,B,38,39,1
Female,"5'8""",95,47,C,49,50,1
Female,"5'10""",63,43,B,26,49,3
Female,"5'1""",86,39,C,40,45,1
Male,"5'11""",79,43,C,27,37,2
Male,"6'4""",90,42,B,32,33,0
Female,"5'6""",70,32,B,30,39,1
Male,"6'1""",113,35,C,40,41,4
Female,"4'11""",137,37,F,48,43,2
Female,"5'1""",108,41,C,40,45,4
Female,"5'6""",81,42,D,31,51,2
Male,"5'2""",128,40,D,37,47,1
Male,"6'2""",93,41,F,37,50,0
Male,"5'8""",65,30,E,29,51,4
Male,"5'10""",118,46,C,49,50,2
Male,"6'0""",108,45,D,44,41,3
Male,"6'0""",49,40,E,46,47,1
Male,"5'0""",144,42,C,42,36,0
Male,"5'3""",114,47,C,39,49,1
Male,"5'3""",134,40,A,42,53,3
Female,"5'4""",48,41,E,26,52,0
Male,"5'11""",147,35,E,34,36,3
Male,"5'7""",83,38,B,47,38,1
Male,"6'1""",79,45,C,37,30,2
Male,"6'0""",45,33,C,42,35,1
Male,"5'5""",68,32,B,39,35,1
Male,"5'0""",101,45,nan,36,51,1
Male,"5'5""",144,41,B,39,41,4
Male,"5'4""",114,40,A,37,51,3
Male,"6'3""",85,34,C,42,41,3
Male,"5'0""",98,47,D,39,39,3
Male,"5'1""",90,48,A,49,52,4
Female,"5'3""",104,35,D,47,35,2
Female,"5'3""",104,47,C,35,46,1
Male,"4'11""",101,35,B,43,48,2
Male,"5'6""",75,33,B,27,47,4
Female,"5'10""",128,41,C,31,35,3
